NodeIndex,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,Error
56,78.1070101251,6.46848226006571,66.8405250310448,83.1762763032692,15.7788620900979,86.1643711171467,22.0406819251119
57,64.481865791751,82.9450974130516,64.919210572275,65.7521705819254,84.2014318490139,61.7892199042527,3.60401055170923
58,0.624195629428992,5.12849715829967,4.96240859249623,6.85206927163869,7.28615220124362,0,8.25029602054085
59,34.9159092282089,5.80001501850717,24.2394231931472,32.6363146875284,1.44926479205832,17.438877961402,8.38886132033773
60,82.1749294541331,88.1411354815223,43.2457074352268,80.6733861294459,92.2436089092617,54.4806730668881,12.0544337621405
62,71.9579814505728,12.6492898849704,54.7907322868486,65.0523379483687,14.2950979207738,62.4753487572458,10.4618318934758
63,50.8404591981793,20.0150871727656,65.9252961929773,69.5471341781563,23.5426626606859,69.1477415974192,19.3071911995008
65,64.7730863618696,18.6198115698512,59.1589125006771,58.9257358184769,16.6524367776156,65.4137445899032,8.78549921261461
66,96.8316098592184,81.5478012955094,41.4214407340713,96.555028184037,57.9990220498646,22.421988919194,30.2588940751146
67,26.4511589178212,47.3277241679385,91.0852878386455,31.3848458076702,43.4988633733877,98.0315272706899,9.34086096451523
68,44.9848239053989,71.9191471578969,24.0938224330119,32.1165567623421,65.143091295258,23.593910184032,14.551877699299
69,20.0103734754794,19.3619951847685,33.2316474480889,15.3939750785417,25.8269343033393,38.2829913238894,9.4139602143658
70,85.5777655677918,20.3632348683171,38.4350185842519,61.0072281808028,36.2434604280473,36.5913939715701,29.3136797933289
71,33.1231802362903,66.1304093732075,25.2844710033988,44.90837888133,57.9817794204504,25.7631295021443,14.3359754174049
72,67.257978175843,10.8325315205953,7.84102634149995,24.552819120276,14.7445661527602,7.62807485212761,42.884495721197
73,19.3944184019283,97.3768093584937,16.2601138562236,25.8258786263199,100,15.9384984726701,6.95329031571068
74,84.5541739310877,20.7704381959178,72.3196332915871,86.6613140093454,19.2051791328758,78.6891602481233,6.88919072851644
75,9.73320023861435,18.7793238263384,74.872173588441,10.0605902506624,13.7088245431295,72.5793416504756,5.57442602397456
76,2.39578897780978,0.334919425605174,74.7540416112442,26.9034220465658,3.78118341826348,84.6418589874514,26.6508864131215
78,21.6174229880844,78.1753408943371,91.2612847041921,25.9778850317935,77.2915446411087,92.19673885121,4.54640511976455
79,27.8790150509827,65.5513514990292,64.6662656732452,39.8043427922208,70.5227141712726,72.9377215164092,15.3409540224958
80,94.2549880943405,35.879341823332,99.3728518615967,32.8393851275109,80.8347796916782,99.5266716434269,76.1110461249829
81,11.8875773162854,96.366879288164,30.9880593338977,10.3201604193769,80.7073626677491,45.0672003656011,21.1163318003946
84,93.3761677510294,52.1185545730834,38.7437247149938,85.8229540297434,73.8012275311623,18.3688165370583,30.697332577697
85,33.1272772762115,64.1358048207695,33.5582730446949,23.3433991895334,64.0253589183848,44.218466758484,14.4698375501538
86,66.4674670469838,94.0583912859839,96.5798508131947,35.674780697082,96.2659084751916,93.3079985695595,31.0446079358116
87,58.4994864848945,65.2658455357155,12.7853603411018,68.1356041661986,60.5807916968407,26.2212702862273,17.1851147652444
88,52.9267580869727,57.8240793752161,13.5231111309074,44.8408579862689,49.8658825387305,30.9841680837758,20.8231406670109
89,49.9614733275811,42.1588785956314,38.6679970073882,48.5584663098581,46.6971295371617,42.0625725644687,5.83843245339105
90,71.5979750720258,98.6573581570301,90.1862398774034,47.4956281250628,88.5406932217955,86.3736178482812,26.4160202244875
91,58.301429010122,73.7196283992792,37.155384992292,56.4103337942798,89.9393200504352,45.6786573473281,18.4201197067794
92,14.1571538674621,68.7724648012138,46.8005539852838,26.4965139679604,40.7408529634124,48.2407871756033,30.6611373167636
93,7.5685508669158,17.1770140021804,58.6324940531832,28.8122034498267,9.08334310414954,45.3051633961215,26.3518125773485
95,20.4754395144213,80.9611948973555,78.3786214578245,21.49673583625,79.970733445986,63.6761168750209,14.7711780529174
96,92.4556218597295,63.5577348240852,38.9447797234343,88.9897198126896,64.6871871210813,25.9565109176418,13.4901173479843
97,85.7709549440995,29.0624365702867,19.6977259507175,91.1747808084605,28.95798143991,19.7504888871796,5.4050928552674
98,56.5036771934777,27.3175269235173,83.8946710597753,49.990712784411,21.216128826629,94.6910517706204,14.0074123443265
99,88.2533690351887,41.6182330397581,66.4301078744872,89.9948318339738,44.6417504244385,50.7162020826426,16.0966203064489
100,6.53901816399866,33.6486373269275,62.9353067494632,24.0636673882377,2.64449855242101,58.2193889847383,35.9250585517286
101,45.1282028773207,82.8556024290593,10.7984810667503,50.3867800371797,89.6171252245055,25.2142091628791,16.7685431925688
103,50.3527144672544,61.5374419848139,36.7731111684178,48.7046920427118,50.4221635101618,32.4325893909468,12.0459753769282
104,59.7317792112765,40.1160232266436,41.1233702231498,77.4769109171535,46.2563134655939,48.1986557859342,20.0662036586997
105,84.964450619205,57.6726491008272,76.1384585025774,88.8213215684414,56.2780111794185,75.9298071963509,4.10658055059014
107,75.8618617614887,36.7195897973974,34.4133065579882,77.4624999435937,53.1561478513189,23.2288117112574,19.9453104319409
108,2.04824084674122,46.9779692904961,48.9304527006798,0,27.8282485760123,59.9497725032222,22.188566941551
110,0.817974408066946,9.33757541084922,48.4948805892998,4.04192232120068,8.83848929198065,50.5405618936816,3.85068034245172
111,28.1455303015457,5.47366176119493,45.8218163001081,27.6808167730327,9.48189257184768,39.3326925730208,7.64137419843423
112,42.430604901467,6.63223810791662,83.5803747551578,56.1784817288097,0.825849495551114,76.3599846106492,16.5786700255633
113,0.538127834439717,9.63398613039526,1.29842120798646,5.75650193621875,4.99480234494117,11.2398629109466,12.1484862264685
114,48.0811056405228,60.7318142634276,38.4132206044283,56.395682712267,44.5304593996241,39.6856948354961,18.2547331389313
115,76.2365362210384,64.8510194665498,33.0511575334767,72.3599507525656,52.8468694594394,36.9204517686615,13.1946568794349
116,22.34725873925,4.98111187000133,82.036121978263,31.5852924825615,18.492972732607,62.1344078594786,25.7680010144132
117,98.0285856729954,60.5936008395695,27.9313591758869,90.6597561098209,48.6843132044679,20.4158659094366,15.8938170413768
118,96.8808651338437,77.1228145499266,68.5030318624013,86.2681279958008,80.5198770275389,67.9193996976229,11.1584429712106
119,51.5236351517247,57.7248823216923,79.7949300272937,54.5074309098781,57.2847433123336,83.5781751398119,4.83835747494194
120,15.2781748559185,42.9606138017917,43.6721506339126,16.9149441226678,49.4666531401752,65.5765387984563,22.9087272096939
121,2.52855014035537,47.022905313413,20.5006391736556,32.3412470639366,2.35312311344414,5.76296049208814,55.6900845085648
122,52.8174877429807,25.1519079312549,83.8132665657695,46.1687228932275,20.5181553862385,95.5167658058243,14.2355060021666
123,69.7571205194189,26.4603131641443,77.7892596110466,51.9261401601606,30.1630947526431,70.29853296681,19.6917606557428
124,50.8513354348842,43.8454743182119,75.3301751101068,29.9246855507692,44.2426003808807,76.1997835610866,20.9484749645408
126,74.8487306697641,44.4839225667277,93.7448198008717,85.7860561394344,39.4313992171192,86.3117184460941,14.1564146724457
127,20.9028560732666,47.6735351477459,73.1845650473019,16.1145060312068,46.276457103674,59.5902732782684,14.4805004018554
128,7.84129104635858,49.1190495403092,38.8783757200712,7.70671968575575,63.138717974052,23.2166895373746,21.0204097611927
129,67.4153744644793,72.3162960304969,36.9329671697328,67.6889921172449,70.4038856081955,47.220069215372,10.4669311997656
130,13.2782016804491,18.3889851440414,83.4324434473051,35.822644151451,36.1463992166298,94.5861702277121,30.7893368224397
131,21.0369016462671,12.7384454595564,23.7377405425054,16.2118820699777,13.737467858054,35.6876885346012,12.9259474189736
132,9.13034301794355,49.7432718877489,61.3419257179268,10.650848084283,55.394135730713,77.9582688604722,17.6166698686017
133,46.7610540805874,79.9765433873077,23.54632282637,49.5899146822213,80.8815137220749,28.5456759855605,5.81506282172375
134,7.478583539252,84.6440855002949,32.9929921969601,6.25593473285635,71.8519423107395,25.4291151473806,14.9112720284698
135,91.762544468968,18.1487792794173,48.7495872973828,98.7417704238928,19.5028645800323,43.4892645942583,8.84387567032942
136,99.2048217426178,32.2715248241489,30.8669561280879,87.0636063501549,40.2838455995677,29.7010478882954,14.5933456560859
137,99.5224800007284,4.32520925500821,53.1380246444669,91.5473889401309,5.32696253215678,42.2614945748421,13.5242187725781
138,2.32021567397221,60.9398558110564,10.983922231821,2.74518412469051,71.8959196643599,20.2068870831554,14.32756134137
139,73.1644271999493,69.9571052426205,87.5780386345116,72.4426367452555,67.4081716073317,95.2888867219351,8.15323385932949
140,27.9031503815773,14.9509427547846,90.7641763053621,25.85227976002,33.056012577486,90.2167531197987,18.2290783018603
141,12.4380375236089,21.1623120702969,62.0936330511645,20.1886411888707,26.0599226248621,64.9629902322338,9.60685468572894
142,76.8789691307309,40.6830049591495,47.576674545432,71.8586614509646,51.6688054724796,50.3273568989005,12.3877986554467
143,83.3481404708756,50.5240389581002,27.5352968692831,90.2036556318809,30.1690324074371,27.5474008681147,21.4784665725256
144,24.8480370906732,63.1375831955587,47.5083445294271,36.5775491763416,60.0595200473401,48.9840668502011,12.2161238893641
146,27.7217672567447,68.9502884407026,98.7807837178636,16.6734075274116,60.0135240922098,93.6289825215077,15.1153255107528
147,22.1058848267041,15.0623411158539,22.648568038725,25.5434579691887,6.18120722891712,44.1811942872167,23.5445416473726
149,96.0029877188952,50.021529073091,92.6839689488698,74.6223234197133,75.4893421187988,99.8767766569592,34.0217399603693
150,18.98322421661,40.4433809295794,63.9408191794395,32.6626020651972,19.0388719323152,72.3073451812228,26.74466565648
151,32.9507515162679,91.7272468476053,52.172186203957,39.9269143414793,86.6686408039006,40.2081956994996,14.7442670777498
152,99.6424134259209,30.5274386085863,48.2962854614961,94.7324700738195,15.1275212945611,36.6655324753966,19.9132973669184
153,29.2500933637014,65.9536426427721,39.7526070163027,54.6130730077669,52.27064371633,38.0733937368833,28.8673683124055
154,73.8842308729701,66.3019444192541,64.8173379536995,66.5727033396063,72.3323717669697,61.5465741051571,10.0260852290486
155,91.1777633040658,46.976247926438,3.82413836425485,100,30.500645757478,25.1277404189995,28.3393858023749
156,26.9740251091788,20.1615138856666,36.8039668033975,21.347914861087,35.4957622287948,38.4739712241886,16.4189282091699
157,45.7828249756903,84.6283123682906,71.4490404425018,46.6650886240469,87.3917591471005,68.1036362554167,4.42795171828831
158,42.6434910875393,34.3489458190656,51.4903343917157,33.8203609878855,47.5236218608537,54.6726243291872,16.1724049790875
159,74.7156062968754,32.5467286408744,76.8697575014265,71.4096897440106,22.9823194475849,85.0780252527044,13.0300678028878
160,35.1547422469593,83.7092659256436,65.2031306052484,36.6802322723358,90.7718369614489,61.1502209969598,8.28450998830202
161,0.4397642343965,36.6360633950617,69.591490978932,25.0975241666452,25.785184039966,86.0877099599652,31.5891112303821
162,52.245296924394,69.2378141286964,52.3305990757623,68.2894977787509,71.4758513868154,64.3347256931684,20.1624464703665
163,44.9263963797645,82.2165338059862,90.357640242876,51.1290897844602,75.8967961653991,85.4537757389011,10.1222713059794
164,13.0664097130798,48.7436145434324,63.4799289836269,29.5468279989714,22.1051343264219,54.4023637156359,32.6131109577827
165,34.5228210878719,86.1333501214591,32.2355920680355,32.780312364007,80.7316386039821,37.7242344831075,7.89556961411377
166,41.6298043122251,95.0073609255336,29.4462296527495,35.57878673168,82.2679993185806,29.6072551103506,14.1043283112231
167,38.8436079264759,88.4991830649321,39.5892104155714,43.9800978786259,70.6499191236193,11.6078661552686,33.584749200921
168,94.1573140999245,21.4044342169085,32.7158839672319,90.215954603661,21.1171452690612,46.532387417941,14.3705468657877
169,17.1729981013088,19.3525180516156,77.5182514314439,34.608277216107,6.67313010145485,81.599271274332,21.9410701552966
170,60.1487828152499,72.594342966801,73.3784564674484,57.5322449980364,66.4276729932785,75.2720063073296,6.96129439884316
171,63.9931499008815,16.9165165633295,21.1723142341184,49.9099553380216,10.4853372160216,31.7534716190585,18.7525285894324
172,37.545327311355,33.7939254172082,75.7300023432083,35.5826563023032,47.2699513525224,80.9482179936465,14.5837281609852
173,80.6208178614377,5.75586569269382,32.046696052073,82.73769894363,7.9267271750485,47.7456003946804,15.9890407044967
174,12.009426506695,36.0012515944273,55.3416670375695,4.08663787212883,40.9993013819161,61.4906081505823,11.2053807716439
175,7.00381660039123,64.5680610618205,95.9670424731666,11.203009345567,48.6807169123224,86.9337394225144,18.7521062241192
176,46.8188801229156,91.5843873781826,37.2410759587856,54.5147665099964,77.5852369417588,45.6862482574051,18.0699699882942
177,99.9508532134235,49.1500218874772,86.2027452212782,94.0312016497761,50.2330575589971,90.0517912191477,7.14355625682983
178,97.1388083723259,27.7769122936002,13.3104026315903,80.6288941853966,10.116261355167,11.9806671653542,24.2124772470542
179,21.1881224762432,89.2553208307518,28.5041153825823,88.408800084208,85.7236220108106,37.7420157237474,67.9443242467096
180,11.0822768745256,59.6217487611753,91.4115872367614,24.7300706050323,51.8891791822375,89.343447321188,15.8218870149537
181,51.9871513406056,36.5034532909153,15.1212457184408,62.4819912967414,21.5883612120522,15.6730067519506,18.245713953254
183,54.5963441567764,40.4904785010484,45.9119833156691,58.1387200784181,51.7702370595671,40.2032372179744,13.1290198536161
184,81.1093513045984,68.9080191654342,53.3763733171704,86.5459273644,84.2720479995016,62.0219285389221,18.4487226213747
185,54.2641197724156,40.1324071145319,21.3109649464905,46.8083443310836,43.8328377708556,19.3111489968279,8.5604344694854
186,28.2725907678935,3.22551872120108,51.4012582865095,34.5885211048864,6.72290082674178,41.4054716937679,12.3303855260708
187,92.6802202407496,49.4214363939982,36.9360481958308,89.5244656347855,50.6490908894222,35.8141574479365,3.56715033933376
188,85.066159384078,11.5054037283032,34.3834858186715,93.6099032152713,18.9062524388345,51.2274039263598,20.2851102414489
189,45.4127939443185,17.6618447133494,27.2899087824856,32.7362380292893,25.4857959228734,29.3535321678388,15.0388770814994
190,16.4506976225998,11.3595637390046,80.3795206305985,11.4313787713886,13.300505736067,70.4300794229514,11.3115957278587
191,20.223891872467,58.5380843966914,12.4777313165839,20.2029160799475,37.5328009611462,9.24530562561483,21.2525515653791
192,43.5457883541811,29.6894966305964,60.2815783917349,20.4989999008334,33.772987428869,67.4357912601137,24.4747240409164
193,20.8855756976474,93.4716402431174,62.893130798045,15.0617758024122,99.1115994820345,70.5013721546769,11.1180538754384
194,83.3286166958624,91.1500284701127,12.2769111401094,85.1953032260042,88.0686662631705,17.8348823751416,6.6234700800735
195,17.7411412141851,42.8106863405687,94.9664161607109,20.9742393679272,28.1351082474452,86.2581066812242,17.3683669361748
196,27.4667319127685,33.8166864562972,66.9398894836897,23.7474805000893,25.8821671379137,50.5416236185563,18.5928091279429
197,17.4957344560039,93.658664707441,52.5860323886186,22.4365523095975,92.2186568913185,66.8195103232846,15.1352964189508
198,46.1300726749675,48.7187603141387,41.5951924806327,48.4096803092659,44.1995605636961,44.4792278642126,5.82558472983553
199,11.2695833344544,69.6758627910786,90.4187738973773,8.64512931029791,49.2377975723729,89.9051661185341,20.612279392621
200,88.144619825115,21.5589935482906,58.5518877362945,92.9881036776092,13.3910390510726,45.4768132077849,16.1595912827051
