NodeIndex,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,Error
27,45.670044449935,71.9427438969104,21.2635951580878,41.3384035346342,63.7262367793656,8.44075703766021,15.8334860247029
28,57.9918124138055,9.97668192298848,37.6019096183932,69.8175416817521,17.9546430304907,27.6092465809325,17.4169185199856
29,81.043430099035,92.758756283169,93.4183612669249,72.1700839143149,94.4677791512391,83.4739325440355,13.4368409346133
30,87.0961557429921,29.7733679637023,35.8223789432183,86.3250284771877,31.0619773207162,47.3539221382607,11.6289139559195
31,46.8988400309428,14.0071280795468,99.4889712457448,49.6595759648125,12.176216530593,94.9802738489716,5.59484157169097
32,95.2886152561562,28.0173986123299,81.1291046576306,95.1408184955771,31.9371392514832,90.8805674534057,10.5108152499249
33,83.3697058933789,72.2238942689233,70.38681103143,78.273465343717,64.8747955032878,77.3499850158515,11.3343156981094
34,85.1570244297109,19.5345530832356,21.9098082905764,82.8226018615252,11.043480174734,30.0982491716199,12.0249079799677
35,50.1202671035011,96.4078271687519,91.6837199440114,63.0919535078062,100,87.1133396834345,14.2146660019665
36,71.4167405527313,93.1356367948451,7.19686646346318,75.6407751752952,84.5200557295269,19.7353099414992,15.7887070540179
37,77.6967217443743,3.37910963029087,89.0637972659047,82.58678956645,7.1336328869625,100,12.5542717204392
38,20.2782153286418,93.3984798025252,85.1977529842756,20.7652961341597,82.5146589617814,59.0359612163143,28.3396215979444
39,51.7522608004199,80.8917048580477,62.3026510936914,59.5933002125581,91.5845311735614,56.8440684504581,14.3392663044332
40,52.1988502718772,17.0812589436508,91.6527944174942,36.8138270025235,21.7117583531718,94.1335768377023,16.2571444970063
41,87.3511477686802,73.4332072462842,17.0016618361241,89.7318519177222,83.7635884685127,30.2934538934321,17.0016547587743
42,69.8345541952783,97.0735590242629,92.2351956490014,65.1028465205988,96.3062009976807,88.405099247806,6.13575865741405
43,22.3247827438585,64.6688131882743,36.4672029189784,23.1128578754993,64.9729221383081,36.9287234272597,0.962572514756929
44,0.107370797004214,97.1329406645619,57.261926179383,10.7710602286784,87.6763086937607,69.7497123026947,18.9495900427411
45,30.2883347502687,4.83812138313131,97.5892643131863,49.8172938095531,7.23829839697231,90.8458359108538,20.7993970646834
47,30.7675269990335,44.8760876686619,18.8070840898566,30.1522047901356,51.0596345785534,8.83337057250002,11.7511631396169
48,25.8829138855739,42.9353861082579,27.922141284856,20.7186375693318,53.253853054922,32.3272183862498,12.3509195718021
49,86.8266888516854,19.1552666148501,61.1559142663875,97.0121041090809,13.5516618449329,64.1542738598846,12.0055499930215
51,65.903135025378,49.5146019457364,62.973244604777,55.0306126337475,41.15437718342,62.4355560034736,13.7256770421326
52,74.0277844861384,88.9452563929886,41.7947048763654,63.4000694202268,88.9585388071439,36.5778150110787,11.8391065461571
53,11.7127170993113,33.1147848538694,59.431018001049,0,32.140042946459,61.0488556779394,11.8640322986465
54,37.0829885595227,16.9872193044755,71.7020324537069,49.6281430958502,14.8270190338785,64.6925907556296,14.5320212106978
56,1.57318477539276,47.1528482601588,95.9662095800497,17.6260578259728,52.3072279553083,95.0946991173053,16.8825914393046
57,52.0553470721552,63.5961260150415,73.9869152132546,53.0208975075759,63.3416636449073,79.2796483698985,5.38609905298758
58,59.1338561973397,6.73230856689693,7.59047913172525,55.9477447947973,24.7656071159537,6.36969827050374,18.3532413578623
59,0.347128094619842,51.5677106995927,99.7121386003995,0.130576073032909,47.1089021086289,95.0682190232847,6.44157262379423
60,12.9381675111381,16.7465056563581,8.88281567158615,6.38091303918603,10.8439251231748,23.2879422499261,16.8921791045041
61,93.2153815494256,41.1278026227399,54.7424770044125,79.1475615880102,29.7657523669815,36.5847077096858,25.6262429989591
62,37.9758760764544,28.3456316952734,55.3994959183334,44.1202435961691,17.186179789754,43.2706144887975,17.5896669604819
63,95.8075238284303,73.4936236796171,75.8536269826378,98.304723940068,75.7730526148971,88.1371536043298,12.7403622764179
64,38.4067060581766,32.8286530827201,46.190081816585,39.8199113558168,47.1927963712851,59.4329018490102,19.5882118642541
65,56.9956483728575,67.5158053686101,40.6662884339323,88.1559357241323,74.892005028223,45.5638984594871,32.393802079949
66,94.7356904952769,89.5212429919459,93.9418476075187,89.073438930556,82.8688401897739,80.8805939166966,15.7134306820803
67,56.7992596305131,85.5750806451443,83.9124887567408,47.8913905028003,84.920055325797,87.4593150516127,9.6103677001164
68,21.4669731706844,90.041196708728,65.353804780837,26.9874915725908,94.2187407690211,55.731577241583,11.8539133039961
70,51.824733965844,4.99026020486639,64.8677520561427,63.4110763236171,2.25709653127105,71.2665154723674,13.5150910524127
71,49.134607586118,0.791869269473222,6.70624921260334,43.1845685368232,17.1368714367795,6.1841555877051,17.4021447612224
72,55.0456078770524,56.3701388948079,33.5328499502305,57.9634014777119,55.4318049177986,41.7489194407855,8.76913838538819
73,13.088374291361,53.9462589482866,3.19210399123296,3.90040865479053,42.246333092486,27.6484787157125,28.6255347938548
74,96.7726890819842,15.4581526428224,2.71909623835587,71.2531448577422,5.49109804174394,10.8917132624638,28.5898755481142
75,93.8027605333111,27.9224908173834,37.2553888815629,95.1942243181137,24.6558110000452,42.604129509713,6.41999959506576
76,50.5900590707955,77.9413919437508,1.82966068123944,44.7846901605493,45.9827936967384,0,32.533090358994
77,97.9088001305539,5.03067637163517,27.2045936259683,85.4846670799229,3.90813125549325,25.2911680471306,12.6206333851873
79,56.6562556440034,50.4356192493509,18.6605026013288,54.0555167866938,57.9773836866935,10.6760319334651,11.2868873157421
80,98.7025512805067,47.0721355859533,11.899758905987,88.3825721282586,57.4748052818817,15.3005267047625,15.042696836891
83,18.4240746792382,68.0706349177298,52.9690808617295,27.9030243520216,87.2978869545017,52.8362926444639,21.4372419050435
84,58.2460210029353,73.852388121199,1.01829841471079,71.2950758984498,62.6821530838013,7.01522765051863,18.1938216083412
85,51.7102731626622,99.7513381030127,1.48006468494599,54.7604195956992,89.461065781099,0,10.8343753485716
86,40.7177441962851,2.06302946384707,83.1497717368883,27.491625978273,0,85.705341278517,13.6278108795079
87,22.2895251762353,63.0924025135193,43.4540417041356,24.1196445853443,63.8269458800287,21.2134242661976,22.3278739478166
88,7.78836367863515,9.57333477831864,67.9346599647266,11.5943890519977,27.7879345537371,69.5192208232183,18.6753395480676
89,25.419448022055,90.7337631487525,66.9598141289312,23.3737206983574,84.7547370333532,62.196865384872,7.91324423419909
90,82.0193287302578,2.17253005543121,99.1468591863993,38.0396187223034,10.3690148460508,94.3485365936522,44.993567929324
91,83.3177895783865,77.6291775429622,48.294395352678,78.296157289084,70.5335027884443,54.0123032151526,10.4047999209315
92,81.8773698893939,49.0026680002918,8.31503067760628,76.7775234561818,42.932034378075,17.5461798244317,12.1686129360939
93,96.1259295548521,10.2689149900254,4.77517838353112,82.7742546085052,10.0216805920455,14.832408781976,16.7175426426212
94,1.95609123633077,56.0920934475959,35.2239466587298,7.94281502314778,53.3484012795609,32.8827933214001,6.98925656715125
95,79.2884505853166,24.2588712852098,5.43321172143848,80.5595766800552,37.1132063315715,1.21739891583721,13.5875961319403
96,27.4239971992846,35.7958077769783,47.0950773842117,41.1818143374546,22.0217551009974,47.3311588379336,19.4694066160428
97,55.404983909926,96.297243193305,34.8160860809614,61.1227137326174,77.8380889083516,41.3433727836724,20.3970165205698
98,23.1861581710031,65.651976160675,21.4244165091778,15.708895654765,67.1948846806744,31.7040351518077,12.8047093241405
99,36.1238119278897,54.6791734823784,68.3976952196885,33.3283023525703,61.2277397561331,71.712446291498,7.85405428396836
100,1.16065981129385,61.8953726137296,75.6418566322299,18.003606871534,69.8650347661495,88.5396840290037,22.661737180868
101,74.194239869852,29.1305393607873,27.9710927818828,83.3604038244939,22.8158168565702,28.1570045011758,11.1323333185821
102,5.82347906866074,15.9700593522213,19.1094524542522,13.1233526591951,13.4066980037692,32.4419437888023,15.4147429763318
103,96.9899063527325,54.0521348480261,72.0561273276944,80.5105761906156,28.6727362110348,49.3006143445097,37.8615315180891
104,6.81173835361305,76.0861531755042,70.1543134650174,7.37534056396676,83.7958629050613,78.5065143107588,11.3805329634928
105,49.2318319110011,59.3895241959738,21.5213999915489,29.1639300111991,58.0326034900402,25.2413488746615,20.4548268180212
107,51.9751704395273,58.0025133904765,15.6555989274808,39.0295438017672,61.7086447524374,13.5699800104218,13.6262417776726
108,15.9483446037468,52.7020686338288,53.5125518750473,22.5999398125822,63.1865349350368,61.5971495988917,14.8164932693184
109,67.3563686397683,77.5694193207124,58.7660441059522,75.8878452306329,76.3100521611864,64.7440043434836,10.4932410181254
110,92.9375434352748,16.1377357161853,53.5818361606569,86.8012038393229,48.2332312172356,73.3975146360514,38.2156592058151
111,19.788994216073,44.804424498055,61.5172240933191,7.67346099087735,48.2842951574717,68.6951581618977,14.5058051355294
112,95.4860050233931,23.6710952589482,13.3562912315232,91.5143121120648,33.8321669955167,28.3716385102351,18.5602364564115
113,71.5737504989458,24.1760217402703,98.2784067249359,59.8652085040291,6.89899385950519,96.4701391886471,20.9488777628363
114,51.3676262179436,14.7275960953659,51.0877038826567,47.8351287285926,21.557100401861,48.4468732782596,8.12986186019339
116,12.2502398176685,79.3133088804361,17.4599855669328,10.2746234707356,83.8774602703145,15.8165867338737,5.23787147460664
117,72.7124494250987,93.2122168878568,72.4877454482868,83.8070703130527,92.1879164513896,69.2287593399086,11.6086517083671
118,88.0650049467761,67.2756892339274,4.32187590062816,85.9577235168273,78.8187363879381,9.44980177232006,12.8053971578506
119,37.4304142250156,31.3766739486379,22.732239253058,23.2962643914948,34.8015385325519,44.0907452981989,25.8396917438054
120,32.3828788066347,90.0156649522137,54.7497711429488,41.1502065282123,98.1433859172743,46.5909390026617,14.4738531620578
121,33.8011892337747,2.09027555936186,68.5266246657675,29.9228324964701,9.34347768769313,79.134142722692,13.4227430663111
122,52.9693951121832,27.1032394322791,34.8945160860857,55.4519379982609,35.474251333937,31.1731060862115,9.49135142253603
123,72.8046072733531,35.9965901482805,24.038783810407,84.0819396536283,46.4343847650605,33.2216599920743,17.9011451322288
124,24.2493176539104,11.8884453241148,79.6075725939529,22.9327706353259,3.51055366050109,77.7744772294453,8.67655481137361
125,62.7186157232219,23.9287619086792,62.6806302861095,63.428000449358,40.149465889358,66.7533038665242,16.7392094918216
126,13.7084438916969,64.4825828218162,68.5100457515065,30.5132706590058,91.5932618980799,78.8462158290193,33.5295024497337
127,36.8550306207087,25.3150383508948,67.0269880703639,40.5124924647919,24.9598011415487,88.0367748932405,21.3287215500261
128,78.964721895068,68.139365220227,91.7039450858995,88.2366466504429,45.485098438663,92.4578397006618,24.4898499213404
129,15.385587904598,5.76715101852846,88.4720349426843,15.4873238317884,22.2191538571829,95.6771691297793,17.9608659662061
130,16.8425548743807,10.984263378058,36.5355189985074,41.2573427178924,7.565322168325,35.262934915553,24.6858359122693
131,65.3187045568401,33.4411029669262,62.1711456217692,45.7005328694011,54.6608672066646,47.1543749178092,32.5676903866887
132,11.1078708057863,66.0129052077418,96.4701326972613,2.07146491634919,74.037154553069,86.5503262091017,15.6348255416289
133,90.3289798592957,48.5975161333604,69.1055190702053,86.3421430513242,49.0616081538787,76.8964130466166,8.76403320900751
134,85.6216241424926,4.1469137930944,74.6312907603813,81.3466733179215,7.21911765683376,52.202323642961,23.0384940281955
135,91.3765305856079,45.5563393263846,39.0589152405904,81.2796051169164,57.6604696458968,47.7558373494392,18.0026200559648
137,82.2873205374711,48.2578542256437,52.1647069925575,89.2127518799428,52.6301402433843,47.0406147503475,9.66099402788846
138,2.67056292715068,6.48954524489989,66.5757794976114,1.01059318944972,0,59.7632369924933,9.55407935908664
139,12.2979637276752,97.1520485089286,72.6812914234213,23.4001625371915,85.110728686558,55.5106282717227,23.7293884147851
141,62.271231563173,47.0258537922362,68.2337889332715,71.8727262661272,42.6886073920497,73.5659008925947,11.8081253725366
142,24.6166719628525,58.4112982286774,3.32043131653875,18.0213780185944,88.9353494467759,14.6131413595688,33.2075428945326
143,23.2776732372575,0.986557449521586,15.3018114769811,28.1742942027554,12.7378515437499,2.62561939029007,17.9654016261114
144,83.7117963867404,10.4679392746018,38.7729058894201,79.3435989476846,14.6844413274393,47.1309003407101,10.330348961964
146,13.5557358724993,39.1006742826029,58.4874895344154,21.9158079844321,39.1695372576332,59.6465639214543,8.44031997383609
147,79.8490344917595,29.9708818523898,1.09792848644618,54.6410577353284,26.208700960239,7.0833384863608,26.180550606989
148,0.354017787854288,31.7544120842651,54.9040690020062,9.50168587813872,28.0730550045151,88.1504216494307,34.6778342143154
149,11.23380022727,25.8737949733453,26.4575798525824,41.1183570609611,20.8864569781735,17.0406557330947,31.7275706176251
150,38.7632109456549,26.272113967342,94.3114360704284,8.33600966922081,47.4497679737459,91.4900302342524,37.1788641249836
151,1.78398766380929,82.3065603398931,23.8177491099956,3.35194744933833,76.431761816828,20.8352965566812,6.77250166544203
152,16.1778260269867,39.0935339733739,0.982069452158207,7.02285118436867,61.2130426447353,36.5522774778288,42.8757032271295
153,91.587927763464,74.8559211633242,49.729461226838,85.3897912326633,86.2425528344488,58.4017039918178,15.5974379897164
154,75.3696644778851,60.322441438757,90.9237604555321,57.5187754623124,57.7623049986136,84.9418540066659,18.9997826830054
155,33.994078665449,80.3637912624178,82.8809200189479,46.153977476308,76.7378555093279,68.3656692532822,19.2796020178329
156,72.8968275933842,88.1175727925259,37.9960722401757,96.2152172550519,82.9405413773095,35.0567868393447,24.0663322788298
157,27.3041069497895,96.884981627235,67.5307210296794,29.2088409425994,81.2971591302716,74.5535589475909,17.2025717321993
158,74.5970531395454,96.9039303574372,20.1585532345467,63.4550444648095,88.2560779109603,16.173979882997,14.6562796792981
159,80.6537915183073,7.06858976699021,82.2334685615164,70.2992098972274,6.11650137837617,72.5634057357105,14.1997868963718
160,51.6318869946457,34.3777130460953,35.2352613073967,56.8982983999101,32.8506730606681,67.2067964876372,32.4383415418844
161,82.9184676091984,63.6976252153053,35.4087606569112,76.939521880759,34.858907071233,56.3093547146811,36.1144609288932
162,38.0269447706868,7.51961066223406,75.1984377728357,51.4773176746538,32.3839567927282,88.145509090514,31.0930039632364
163,89.8183843860297,34.8375755175129,54.7193343165953,85.378430987006,35.1773815532295,49.6304852892506,6.76202918882477
164,48.8152310438402,92.2067746121887,66.3362684614723,49.57575004002,91.4902155326894,64.3245662359669,2.26689035951607
165,83.2095075923586,48.7308783327841,75.8077306354817,88.7818593433837,59.7845772893298,89.4396528398881,18.4137086879879
167,20.1973280051728,47.8014132811413,73.9460410064555,18.3241647530389,55.0647454265406,76.4039223647257,7.89340960516227
168,91.2724433739648,16.065843401806,20.7486976713457,97.102289917126,38.8720104176027,15.816220674341,24.0507316727621
169,29.0318262023243,92.1015975527595,25.8240618258592,30.9933167063374,87.5868603785917,29.069834367539,5.89621371232999
171,1.74622124627946,65.2024813359108,1.32711042111175,17.0605583658631,38.7804841341438,3.01469916733599,30.5859250852222
172,17.7935105769837,51.823989666919,52.7866128112607,17.8818443746965,45.8525449361793,49.4350997519579,6.84825487396429
173,46.7979930537457,33.1390838345213,4.21524163672645,35.825299186825,48.7789671024027,9.36607850728339,19.7872959192812
174,5.16087671601733,49.9453944246094,60.1854368454343,10.2679819567253,49.2702851301834,43.7104327644278,17.2616353793106
175,3.79073546210946,42.3208997046831,88.5282363734556,13.3588828950238,26.1069219937197,84.7613646629449,19.199787524685
176,3.21342303305007,60.9821958123708,60.4848862107959,7.46877362770859,63.0323125785201,69.5234142747699,10.1983320695863
177,42.2737006299445,23.6052395953737,40.3537171968089,47.3174060068757,37.158510054699,48.1115892948634,16.4108099605924
178,3.21011686775273,14.0812408966106,97.3374923340981,6.59416252428692,26.2469049571245,97.5198431492241,12.6288716383754
179,96.2088458506625,26.6459216793972,86.0782357932106,86.3537448420452,5.47138916424392,87.4092034159282,23.3934887936378
180,95.9058575062555,12.18482999289,49.6408969609904,98.9214434261658,16.324649509318,45.5893940540553,6.53043182904947
181,80.2737219615332,25.5789411612982,19.7237997224668,51.1501037214831,23.54025336778,11.4079934932722,30.3561199851551
182,50.3685911052695,16.2130446450527,4.33073638124547,44.2026375228059,2.42924846947707,25.2988457339221,25.8393813861074
183,31.4942239442928,28.9901751338485,70.6657610787751,35.2883795361127,39.3494745163996,72.0455211061906,11.1182030061298
184,59.130910110468,64.3599372554386,43.2698812621435,54.6151557399448,65.0895739645405,49.0476465937997,7.3693269360137
185,95.1013729352215,93.6108571531682,49.7707456369242,93.5915214698226,80.0438193611665,86.5343501753362,39.2161546375205
186,81.4389798810873,49.9604312386051,56.6742638309288,93.1584110791623,58.6329941211695,57.333320836415,14.5942718453141
187,20.0135582411675,52.2662224225811,40.9832420410894,20.6313488385984,55.6939030793178,22.1337329590941,19.1685850426958
188,80.3452743394442,27.0705837861486,96.4520246889618,67.8194019713295,12.1622440387102,87.9218616971669,21.2584042974523
190,37.4947786037818,61.0525071824527,83.0107240182361,49.2448092613525,68.4948927190851,96.9974431116542,19.7251269686133
191,44.6843211824904,68.018723065073,49.2604300797048,64.1147117962497,63.0158757346963,68.3100275954369,27.6668705553358
192,5.87484453363308,31.0181061687315,36.2537124958966,20.6333099756185,16.6559979649441,40.1465222147891,20.9579679780049
194,17.7756813568964,32.3503648261059,83.4658419267433,26.3598946405807,35.8980531887561,83.8459177429094,9.29619642887888
195,84.6841017806087,36.0455305597002,22.6216117657686,90.0497042861811,44.184112412594,18.6072575122027,10.5423548079724
196,53.4407248563505,76.4005411591483,30.9081175955077,54.9211951843695,78.2141725733401,42.8470566103652,12.1663189214805
198,43.1015699365916,54.2975434047509,57.1745723934202,41.6882187035106,46.2294113102324,59.3218318217193,8.46776477324863
199,26.4012009318724,56.4569025342823,81.1827487341199,25.8750630597315,61.3945336501185,72.8495074286265,9.70051198402212
200,10.1061303770477,84.1295822439741,51.1655572838224,11.0837796393996,66.521099024452,52.5354347666065,17.6887264575551
