NodeIndex,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,Error
44,85.4496986582102,4.63502717453709,44.7100210165052,93.3959888225242,4.83222279219509,40.0488705141182,9.21459372370801
45,84.526781304012,79.136600063498,36.9964074848616,81.6463271954323,68.3321855722256,33.511180466528,11.7123522718612
46,35.8718809801648,40.5136063597618,40.4615915125461,40.6741651207297,36.7725716764725,38.9341424463397,6.27617511850569
47,53.9277951372898,23.4620820806449,92.3531088268186,56.6740409903165,25.0895128472643,69.2763665709266,23.296489656819
48,70.4776245986526,54.9524688718383,67.8545284595971,51.9993840051279,54.2932877872909,56.1003154159992,21.9098475441682
49,32.5607684836174,14.861168564663,61.2118995675815,16.1747665982424,15.2953050791547,54.556071171859,17.6915116350761
50,70.102167074302,5.18775800716843,28.0635267273523,80.0702476365892,15.4055386547525,22.3142455072207,15.3889540257468
51,23.5743375283753,35.4380434465811,72.4392650658666,27.6509581085262,40.7837915877977,59.0122812564901,15.0159832432342
52,40.7267735010323,26.2716077273272,99.8297354606712,42.1701547794093,34.010377453544,78.9644830646654,22.300911728878
53,90.0713441028509,36.0564488019858,54.9251040604618,84.08146506141,42.8235418437884,59.8761233755276,10.3046004981106
54,95.1922436712272,94.1680719126982,33.0292836949924,89.4432864142601,93.6979173964965,38.8396063005416,8.18727082684436
55,10.4009618694798,43.3185800494584,65.1046851638425,0.341926701988294,57.1322975994251,49.9333805716852,22.8510713989323
57,2.69565069824441,35.3491448766341,38.3912953898603,23.9574947344806,43.7185456592776,32.3638008229359,23.6314107077011
58,35.7094474892445,15.1988410453472,41.3656746843848,45.8419485853311,16.099881986186,14.172536633938,29.0335359587826
59,23.1733869704875,12.731348581219,77.7229944722557,17.358120068996,27.6492568509006,66.8660845220182,19.3451236735716
60,38.1577458206899,97.731479072457,53.3626658696221,37.5641645234848,88.8568959230555,46.4835588979558,11.2442286333773
61,75.6749887888252,14.3700497701582,25.8059810449497,85.5421342065128,34.7415302837212,22.4787741923393,22.878550706903
62,35.9951051160051,4.10349040407774,94.9979874095348,39.2574040974092,2.2418792775389,51.3195480014638,43.8396425596178
63,53.5737880711682,21.8374073429122,70.5387639614621,59.8039007762436,29.8701168052201,54.7799604453561,18.7530961145894
64,59.4266111695304,72.7886772743279,54.0189573537746,53.208877882268,75.401523670906,40.2517645949356,15.3304523737126
65,74.9950662249505,25.8508437542789,53.6554009859768,67.4695044935567,22.8405029482314,46.6641413721885,10.7039218106712
66,35.860206366089,68.3971375326891,43.9903720356894,38.1033901566853,71.8630100939031,56.9693661807597,13.6197810241847
67,71.5194763108644,8.07845501800504,54.1620677268889,57.288579732422,12.8657960919502,54.1078084966536,15.0146593717165
68,36.0503152869621,16.0016837427573,52.5218775068227,32.8876428117668,17.2596162399861,59.4687714636373,7.73590505371994
69,81.1751541395557,88.4020184745771,94.6003240125708,85.2208312899847,94.2989950009278,82.4882491683932,14.0657098217187
70,97.7173999661398,86.973394490985,93.8572766139358,88.9180233695944,89.5297852542749,87.6464616357779,11.0697057284904
71,39.6050417447866,62.0261550814738,7.19903246892654,27.088351703415,52.5911952821697,11.583405846528,16.2760168935915
73,64.7750477034214,20.5151530730655,6.56882965756588,66.4587340144839,37.1736800203454,25.8929814257125,25.5688122760068
74,89.5328096273343,36.1443380685128,12.4871870885151,89.5441060233519,10.8323052099884,19.4360090477192,26.2485287522996
75,38.3928292299411,49.6138001344618,85.4884515003542,41.1065829003079,45.0714113176203,83.4229497765991,5.6801454662387
76,64.8175317679948,87.8361790297815,87.1669922187486,64.4291881115021,63.4944432803534,87.7395879778706,24.3515661918056
77,98.63667220495,86.0593336221659,8.17948749081796,99.8167123615302,74.4911662817859,11.7510183512103,12.1643258371729
78,42.0944530706721,56.8219658171363,58.5787643857784,45.5482472761755,40.7777851008956,59.7137891824928,16.4509182284308
79,83.6870186012079,63.2375394946542,66.3578484807444,84.4304626738024,68.0373035207512,66.6713576333423,4.86710712683139
80,27.7477068263182,42.505177126792,2.8962441875433,24.3305538425135,66.8117532930993,5.96781640847405,24.7370397451194
81,12.4858913346484,40.2659181817548,42.4501294249824,13.5806182549086,39.5403117675584,37.5030917749565,5.11840924595126
82,8.82304964815624,43.6729941409043,25.579240239974,27.040517263224,43.6143898892211,14.5219479207964,21.31063758305
83,88.263589591957,17.3401139133522,38.2846512291978,74.256791412319,23.7397910178736,30.573882008018,17.2221434284336
84,72.2630002070328,22.4766996878518,54.0279835251023,86.636789864455,39.892287328808,52.2496060806716,22.6510738891228
85,9.98852047269679,26.749837479159,47.5665150542295,4.11185087996711,19.5634835127336,49.3664011638056,9.45613657051951
86,74.0516976216239,20.1193022012329,59.2418273902214,74.978528586924,16.5948225325198,62.1640938401599,4.67125398344467
87,5.59883210275288,73.2128370643192,54.6046502194593,12.7150809695988,58.846916959274,38.4871120822331,22.7331408741592
89,95.087828126698,17.0638047546414,53.7499534153577,94.4257827026093,8.33758285380054,49.2741807245833,9.8294350796856
90,93.9674012333057,96.4516389907439,67.0757024854327,96.0654292418651,78.0956446961031,81.156333017713,23.2294727502836
91,82.5596354463831,64.1329071597058,78.656174919171,82.9581682174183,76.5095418546031,69.3885049541222,15.4670495351115
92,24.7092458311698,85.2885847083878,32.4156236824363,50.6915617119498,91.1626587311475,19.0102098954452,29.820975888692
93,23.2157398186005,8.8083020304337,47.358527060749,18.4459447903061,24.6966337021802,37.5188687132773,19.2875323543043
94,21.8908884012248,64.2853134190661,84.4066394035807,43.1292274175756,81.9618636986428,92.3052367494968,28.7387423871116
95,13.8472442987002,74.7166458014552,48.9749665628997,37.2882036218663,69.4353019069449,33.2510332465129,28.7160799250279
96,85.7304949272067,93.7142283372949,16.7171515883911,74.8143685888854,77.2388134385191,14.1257047597821,19.9328047947725
98,75.9535114056727,67.6967815820921,44.8868159391553,70.8141055929245,75.3945264996884,41.1165752444494,9.99417249303339
99,19.9635084760167,42.6270379869467,56.7187817208141,7.33485866985947,50.9301176541323,52.6180051181603,15.6601499555739
100,95.8266775162037,92.1239321437685,45.0628313754933,80.0626124962835,76.1274950914955,25.1933413411775,29.986469924674
101,60.8690133469261,68.7942598109916,61.2459767870354,63.4332698591887,62.8267402291791,62.2751569894337,6.57616250628023
102,73.5587855719955,12.1844039300189,74.6406737078699,68.7924147008519,16.3891707992927,72.8728265816481,6.59724481643046
103,92.567548643609,16.9586244919527,26.978764363661,89.1190003214866,38.1030616548079,21.8670683937647,22.0251933964857
104,67.8231214163041,21.9687631663958,73.7277641285055,60.816341912827,21.1637140519997,84.2353422343167,12.6551278435526
105,82.0733474605895,35.3933007447912,51.7962216501207,92.3454238538279,58.8940245223979,58.6957910358171,26.5594357848192
107,84.5005861904021,7.01759807613286,53.8464802704722,83.4778049121797,12.4820844914901,49.8220038067489,6.86317012274712
108,61.8158867404536,54.2054411125551,61.0746293265115,61.5042843955009,45.7854033262699,62.2729627474107,8.51058959952215
109,11.8198424231332,59.8842589929592,9.23815232046097,19.3869648779987,68.3614618735741,9.71453457346007,11.3732691420281
111,56.4966309843526,22.8598152790612,99.3212978608728,57.7954984442639,4.78369842890254,78.4508917998423,27.6406748508661
112,13.6301919956635,78.391224861697,24.3113806010124,14.6826535302451,87.6134621195804,26.5153347029614,9.54016504081372
113,4.55381713709624,67.8389635235519,41.4994980094835,0.844518546569068,46.0203077344154,39.232180481796,22.2475473985306
114,30.3026555293213,93.9133419872108,77.4744371832943,39.8721086949534,91.0749370633497,70.7126690064888,12.0562218492313
115,59.8478984540428,1.10081145481856,38.9310659001261,67.7192495431502,4.44707735318938,38.7571675988776,8.55487603941571
116,68.8783594959282,74.3130835164004,85.4443219583003,61.0000112248293,62.0276409140602,69.596872771787,21.5439577871673
117,36.7017891057645,76.3207264602463,51.3156558420872,40.5728794880227,78.0853713831763,28.07137419835,23.630402907801
118,65.1309956148469,58.5692481340483,29.8072060820031,57.3087153024115,70.500253278422,21.4658268313631,16.5262083020999
120,6.99168552499878,3.18215496606775,22.5282318550899,5.13032534417461,15.7872480302668,22.2589140408257,12.7446288672898
121,35.4363742967542,52.5474239651121,76.9704563907772,42.4245743501541,42.5279455771306,77.6944574527095,12.2372000347811
122,37.3789857252276,59.7832254433326,51.7522137343348,37.8396337122827,58.6801959721957,32.9068256200097,18.8832604113199
124,10.7643379371103,75.0593203161676,23.8695333945328,1.76404928894405,60.6446340820232,18.4466101462369,17.8380624378337
125,60.0539758757624,73.8906287753179,54.6201852628748,60.799034439571,77.6318413316519,39.9922868511266,15.1171159815489
126,15.9312625858752,37.4424162716655,98.2807284049632,16.8748550998677,63.2540546563467,86.5224949437458,28.3793427877127
129,8.00441936256494,30.8779726477835,19.519265351708,15.3279850962019,47.6219124734499,15.7418034784859,18.661815403226
130,58.2096539550868,30.3143247718674,54.9825219471916,66.7206300085541,20.4850004380278,49.6399165201381,14.0568760039949
131,41.9015051732736,40.1484444324675,19.0151478662241,42.825123603089,24.2334202502851,9.75974132012191,18.4337629380704
132,72.4839100166645,14.2567572455529,43.9881011309288,80.376003545443,31.1722046351372,45.1037177603788,18.6992540257809
133,80.7060306633583,51.6457861825567,23.6623115416243,76.8800925769721,42.95077330733,24.1991118859577,9.51468369158408
134,62.8867459253857,42.6525447668954,54.8931594987124,59.2859087052849,53.7877355084855,42.9609697755522,16.7133375819058
135,52.6027266380348,77.1952965614554,56.7035689691353,50.889514384631,69.8427948257688,45.0759295118576,13.8634908066809
136,89.9152311229201,56.4400387674697,98.1634319037354,79.0015664855788,80.4836523002217,80.2188693326761,31.925080319325
137,24.1352187761918,96.6372181367592,52.2006792895622,23.082097661585,96.6591831566606,53.2366954956846,1.47745596329583
138,63.8262900963688,98.5728276228255,30.9394274562749,62.9841130510879,99.6066453095515,27.3717143202597,3.8087554668003
139,78.4177452024123,60.3875520173067,32.8739965941146,75.9692546203616,53.7228898291768,31.686946742655,7.19874402671251
140,31.5168601788996,82.7435808591455,58.5758422923109,29.5030953205419,81.4487972548939,48.4512467604399,10.4038045046309
141,65.3240276872628,2.07508143123851,61.0450139097197,67.9011591947084,0,49.9469110706983,11.5808227850372
142,85.4794077466986,77.2366845456812,78.0890371418189,86.1628059287641,91.5670631585554,62.361097419249,21.2883741084275
143,14.6456483977871,93.3187249419513,75.4640544108618,10.6377040068732,92.8478005511434,64.4337980641104,11.7452945087624
144,42.4280947604192,24.0481074078665,7.17955182928427,37.923912575221,22.8743492685759,5.2758220327455,5.02887188793246
145,73.8780208554385,98.9208335201836,60.9189365497003,70.3760121592817,96.2889404949699,51.9884537357121,9.94708244135262
146,70.6113168933849,99.2655150339483,9.70990839087715,80.3997050531675,88.3237675140348,3.53209228374506,15.9279563475558
147,73.1953637438749,26.5963647919479,80.5753980478311,67.9127641293413,31.3027901898253,89.0212223459813,11.0176334477273
148,28.0701452842518,45.037401167799,30.1065288719077,16.7414162993347,48.2204991267262,34.1734391398267,12.4503804021055
150,84.1011147831627,95.863773538258,54.7583896923075,70.6696397218648,85.8383329812596,45.3586414326343,19.2163796806112
151,65.2399038456367,55.3422304089931,98.1461645529325,69.8229001649081,65.7366778412787,82.818076416564,19.0787493982516
152,26.7371944392378,16.4593797053591,75.7718166175227,34.9534138539245,13.7758623602597,59.9103329498767,18.0636151130035
153,58.6019070141271,90.6669090165155,88.172540326085,66.6975123791452,95.0516292883123,70.7496805473379,19.7058529619476
155,73.4155575027,34.8223594936046,45.8813476892866,64.9219589286048,27.8553994727499,44.4439273412359,11.0790760412162
156,64.5701555139598,82.0150624647378,12.2679214705053,55.4283346675093,41.4906913166852,11.1867489936189,41.5567861998313
157,29.0291690697682,98.9053587662165,36.8666225919887,36.0660908628427,84.785795442265,39.701435664665,16.028615097317
159,99.3323705545023,42.4140902934609,72.1806672995255,86.7861700934136,63.2968859584117,51.70015225137,31.8268722533589
160,83.2117328586972,94.3253964797088,96.0540183916997,86.3347045682472,91.6049588238825,95.4470199749064,4.18595035993947
161,95.1679286899975,93.6889290012114,27.518015969453,98.5784275798671,88.2649491671311,17.1186797316154,12.214632786372
162,14.3886769132452,41.9906807604404,85.7324103299313,15.0959423545364,19.9649685885658,66.0530842216431,29.5450181445039
163,86.1467999251892,40.6266471331117,83.619108011046,98.0727879222907,48.6395569259696,75.374687922011,16.565215834995
164,19.4351840575395,57.230620553732,57.7278098432729,27.6411801817,55.9334004037288,53.1485098536023,9.4863660535902
165,41.1542384957134,64.0723774745881,45.5001181203502,38.4144178475516,52.9266896574671,51.093789453116,12.7680121036839
167,88.9556944813246,63.8293823916365,55.6311701430982,88.7259843562002,46.880596174687,40.412353462237,22.779958343577
168,1.34872131542997,13.9959081463548,92.0630101999811,6.57254270384104,21.5022641089865,91.6471485106826,9.15459615058926
169,67.779987853914,52.7177373514349,96.6185291743491,75.0029096389131,46.5192888885692,90.8489573760264,11.1301087683372
170,18.6964146311342,64.6418748026391,84.6166709723492,26.1950753573817,69.9475590324545,76.8442284155969,12.0329157369231
171,8.4266618623127,38.511617339699,12.7903202301762,0,32.5826254919813,23.5686793651676,14.910888642697
172,51.2764854802763,45.6525943425649,32.0311073778136,36.6745695858405,50.5812258531664,34.1632075024887,15.5580592394138
173,9.36256331077834,59.9470036475082,30.5543671446578,2.49212947283924,48.0721094780677,24.1972577328543,15.1204766039484
174,38.5039919416538,39.6632437398178,69.1869584949947,36.9579536278001,33.1618751131634,73.874586295577,8.16283546841058
175,72.2197658980118,22.1444500655433,80.4071946236033,76.5286261506183,14.306393316812,64.1014191429227,18.5978419258578
176,81.5751803850732,47.2273922329722,13.2886003497421,76.1711625771037,45.1417447829284,6.10137929426302,9.23089812829976
177,69.2665760761466,42.8374542150149,17.2287914207835,68.5393561123278,53.5413835681859,24.486730079075,12.9530160982288
178,59.2634858971444,43.2592949286586,93.412907455509,53.8468339155601,64.6964124882823,71.9024146603935,30.8478755872012
179,56.3365440651325,77.5262096680027,24.15238974008,48.5833687144494,76.6393598710577,12.6908316369535,13.8659851699086
180,53.4445533709035,88.9094582435118,2.98722055171552,51.4007113511144,94.9308123825103,0.758522909529117,6.73803302525133
181,1.21572237548543,24.8399444909039,6.14649858098866,0.625635409179176,49.6482263634995,15.536313818984,26.532389306311
183,67.6351734811331,18.6066220693688,68.5722700303146,66.4317201173807,21.2763878831856,69.8855246709365,3.20945279611132
184,30.428505154956,54.6275270495678,11.3207040680967,50.1977079245292,59.8653119885012,7.09859966259956,20.882574908807
185,93.7067271572513,54.8337573507682,43.566443562292,79.1364755576405,49.8178317459651,40.2046611571476,15.7719156188594
186,90.8146578631005,27.3707561106793,72.1276268343919,88.1104263841083,39.1750429023285,90.5787707391789,22.0703141333927
187,51.7964580886033,37.4855222284166,32.8407436916677,53.8664764971953,35.7636186504872,25.9239667031859,7.42238048418346
188,61.6628636181743,30.1466918612193,31.0307729334884,56.3271216902289,31.6731507926554,41.0984663955749,11.496028463671
189,89.5392236078077,25.5877854566881,5.67886600360742,77.4070048828447,50.9902809606929,0,28.7180610088538
190,46.2967134140538,93.3919483389134,53.8391983744214,41.2569165532272,82.1434225413928,51.3835560719866,12.5681766431488
191,84.0969048108687,89.2272804449589,13.3316315327215,68.9210195029013,92.5673982959119,7.24790190294995,16.6875896506055
192,84.2091771878528,12.7703133511954,74.5922582803988,83.2038369295781,7.70451565667219,74.9956246562082,5.18032042926675
193,70.0674563537455,33.6506569821647,37.6898162327238,71.9947358158019,26.2495021991307,35.350772105437,7.99766376366795
194,45.4174584821656,61.7686988855556,11.1367382249379,55.144746081524,69.1390004281635,12.8458046454114,12.3232453882567
195,98.5391149322767,58.4617541864546,11.5860102254188,95.4543284854173,34.8576384022756,18.7463953594777,24.8584252245331
196,8.27272698842881,26.7475784888536,33.1496602661551,7.82351737516854,23.7118414143804,34.9732566130028,3.56973283288996
197,19.2455052674354,31.7745880688126,52.9312264596383,31.5598373889852,24.4561210306497,61.4846499216502,16.6842377203457
198,45.4357975235602,61.4275645783753,92.9391063990479,47.8884688538104,82.3179367178883,93.4980578951468,21.0412849312147
199,75.5066762926007,97.5784425499628,67.2581100556004,62.7654555931495,98.3801268201575,70.7371128858858,13.2319636968341
200,11.7674982934491,54.4946630494258,92.9573066860066,1.67753650662725,41.2657848392612,85.5968449865921,18.1930465834462
