NodeIndex,TrueX,TrueY,TrueZ,EstX,EstY,EstZ,Error
20,77.6429979078076,69.3408116203758,77.7484861159269,86.8414299795406,64.6293709941222,70.5069477374659,12.6193780924308
21,38.294132342193,92.5974204860483,4.47611677465336,24.9991873827039,71.3688948150417,7.52407343917458,25.2328338374672
22,22.2041704178825,16.8468236836154,66.175673491021,11.536370073645,17.2815054010285,64.4064061514335,10.8222557398584
23,26.9306021436298,10.1496313801606,56.0391224493302,22.5837526374359,10.9048452166859,39.3186359014859,17.2927764967057
24,90.2738348471691,64.3419135243085,89.2884853651001,97.7059543133713,56.6300437617145,89.4588575768485,10.7115993990463
25,60.8152375519107,38.2489197175157,31.6222421989337,57.0993426226182,50.720627670032,53.0434827765713,25.064335663716
26,6.5635453741178,9.10291485906525,66.1072504141406,14.7127893689713,1.60530510148518,57.7922456241214,13.8478747258436
27,59.8961956908419,76.2846939368125,17.5259815439084,67.4892523543755,78.9254665182757,16.492916274509,8.10527070328187
29,43.8307175649203,23.9891376834106,62.0623005000769,51.9584966800162,16.3853195504703,39.7005868032277,24.9784924085196
30,97.0352950449811,35.8658620382298,28.0806057730019,100,15.5055916344257,13.9070347804264,24.9843991536301
31,91.3800373505554,91.2600221986742,78.7947059672245,90.3684920800038,75.3888778044681,72.0056380176579,17.2918446627289
32,20.681635084288,18.0503865661324,31.0318036639325,17.8309512154932,11.2144451762878,25.3251713724477,9.3499810328906
33,62.0654661120435,28.1818844254354,59.3771881303493,63.0688088891215,28.4247947153456,62.5494277611737,3.33598657260969
34,99.8189695612944,42.360629612085,86.5586004705595,91.0164054032216,49.4814468958174,80.4009805785996,12.8882682032595
35,52.6077818063765,34.6743973558374,99.1731704267775,52.4388226196937,23.5431138047801,92.4568619402714,13.0016468336406
36,57.685078285823,31.545733267564,33.2209941890996,57.04061874963,20.8457512072275,23.5961643522188,14.4063282474829
37,66.2699242001146,43.0753196214009,84.1208692078851,71.5075921350498,51.0016874668698,83.9076007464111,9.50294459917505
38,97.5340417432343,94.3113106820048,42.049463338432,97.1431559012386,89.9384277452869,61.1113284214567,19.5609201563512
39,66.04450987966,79.7584195560153,98.1207700388452,100,72.5996509472173,90.1526280969283,35.6049794735702
40,56.3066819304041,92.7610726646551,64.2545080432812,53.8522100348684,99.7458808017983,52.9092481022172,13.5472100496371
41,5.2180721980861,54.6594854391913,80.339913276959,15.3404810089396,55.748223629376,87.11848834135,12.2310093976088
43,22.9357000486948,24.3424803532272,38.5548799373135,20.5244506007486,54.6041945008391,65.1758301995026,40.3764839964297
44,28.6216708903459,75.5838755696706,26.1807658906242,48.5226711707873,66.9284646120582,16.5027251594716,23.7619532741131
45,60.3039449842095,23.6406173827607,14.8947333608839,63.8744025309438,19.3699362542571,24.4984875606027,11.1004044576315
46,15.2729959426509,82.8399687868995,96.2266169302234,44.010901621151,100,90.4182134034735,33.9716270665759
47,42.8711050657193,43.8476494679364,35.8790815137999,53.939396193553,27.788303993001,42.19246966766,20.5004515939311
49,26.0918923732988,61.5892313821192,43.2569843494427,33.3119154409395,69.9941714243457,35.7900481141966,13.3613953968857
50,16.2447365630901,44.8621140921273,31.5145992620662,12.5017297053498,32.3073917987,44.0315926556533,18.1192239297735
51,83.3443940514755,96.9726384602904,15.031005484804,96.2528699505976,90.4633394862498,15.2655881248895,14.4587258147699
52,96.3738821092275,21.6227320495255,30.3890942280998,93.1003126506822,10.3477033327762,42.0701967578115,16.5617235175896
53,33.3816211294069,43.337263096951,49.3616834025438,43.1122835262328,57.8736334177938,48.0770533315187,17.5397299638581
54,50.4557581881451,50.5357852116415,18.2194157628208,50.644401306104,33.239335663482,10.9661459416789,18.7566701814652
55,20.7337088625454,75.5877835968033,59.400675482532,21.6990750132885,63.5633714916597,77.6574004718497,21.8821028608977
56,32.3521594018317,38.9688947265183,3.75183375068313,38.7730258770908,34.6445041681542,0.028111471109065,8.5903426945478
57,11.8591043061417,88.0219229263637,13.8975603770149,40.1087402052198,80.0760275654263,14.1130342682783,29.3466456433315
58,40.5242596969914,31.8351111387877,32.3196517622171,35.6359533580628,24.9297206997079,32.4264278711287,8.46116759772426
59,74.9392109749952,89.5541223671355,95.950948520443,82.4630302976693,82.0921537355518,92.9884774558384,11.0029572328353
60,34.2424846913771,81.4230146219697,64.7354673648205,27.0912292882414,80.2484739432136,57.8749840435181,9.97929010745753
61,38.7090580611167,25.4273449284536,80.7197370394936,37.0916193395052,38.8937284765091,76.7211151573736,14.1403172113527
63,52.434753159197,49.2322142519178,40.0836032180289,45.15449603869,53.3714039768192,30.35824238184,12.8342385326711
64,46.867676456411,91.3666024349627,11.910996897765,43.5833953264775,92.4817297961639,9.7159481831085,4.10466203625242
65,99.8651547418544,79.4808580215677,38.7316226383968,99.4191246023222,61.1140880593131,36.6651589777183,18.4880354227445
66,59.7793105582066,78.2585676290125,82.3824242447929,37.4785513805304,68.8385458882775,88.0146133522737,24.8552252783807
67,96.7820879683664,67.0590233118705,14.4958898856176,93.8465889753476,71.6037156770694,26.636718998285,13.2917686774674
69,64.559013275589,85.5318820431218,14.3839809632826,60.8285842404642,94.6157228191212,9.80334990349516,10.8357946148726
70,3.84750226144657,28.2172876444603,98.3627141313983,2.4368389397796,34.7879307073899,83.4107825335013,16.3927904816634
71,97.9484475794631,25.6926311764589,76.0197965359797,94.8771252732093,21.455438588318,75.3936353779176,5.2705691849888
72,14.3079662147601,48.3930334635949,81.1032966920342,32.711321866016,37.2001281596682,89.6087586980221,23.1583141075638
74,87.25211367524,9.84812131684765,36.4377828745969,99.5561875462884,14.9360191110839,39.678098441547,13.7031595904823
75,53.9139816458083,78.8814329169313,56.7759866367593,64.7736206875011,91.5016303218206,30.8470368272519,30.8141457917981
76,71.6932628678349,23.1517717082459,97.8199324555535,65.345299876106,25.4477271774458,84.1783717303189,15.2203884536885
77,4.92378789688375,6.04091260262126,23.7311915564371,0.236832491303046,1.0859222697328,61.3719257811003,38.2536841774051
78,96.5946694803459,45.8475093345682,77.3049850438754,89.6037843628851,30.005042506969,75.876161390124,17.3752055223135
79,58.8381199450129,44.6377324666068,87.7428457173608,66.9507173399917,41.3841316036042,77.6481389587692,13.3530243619453
80,84.6867566070558,0.988216134372588,57.4276586138264,89.6955402280381,18.9024780504046,75.0968154694654,25.6555607490304
81,48.9574799171046,48.5983053564019,12.7688823519908,44.0760838154408,40.0972468434609,14.6084056439905,9.97395957900353
82,97.0947183537859,26.4081328186814,11.874045867548,99.0321902214447,12.7524180171486,40.9663105563778,32.1961520791492
83,69.9879071862339,10.3234570168762,44.9274942271414,76.9379898714099,21.4489986718685,36.1497900404268,15.7838340474429
85,56.0957370953964,91.5563282933651,73.0719034118922,43.1375931152768,90.4810242923503,73.4197001901779,13.0073339583134
87,30.6979925121635,71.3241277510408,21.8283692575739,22.1506714425643,69.5757164715002,2.32118325273887,21.3692289354686
88,20.8219057779347,59.0850968092858,25.7204683723997,26.3647077310445,45.5775451930085,13.7510724807087,18.8796992076098
89,78.5592880564287,49.5801779545933,65.3952087676443,82.9451502963275,42.6936828648501,37.9367879740288,28.6465438524037
90,97.1903316382682,52.9264796392912,82.5269339747505,100,77.8688440719097,89.1222712367066,25.9521531552089
91,66.6521967606691,24.2402675450646,85.9298883717496,77.6035230023181,30.3237420530016,74.5664325119463,16.913554848625
92,88.3921934787488,4.23285536769008,65.502794229739,99.4274018584135,11.8294431792989,36.9584797989797,31.5319180622454
93,44.5983377796242,94.6130945469094,46.8668634989086,35.6508157957271,100,42.8234724824496,11.1993710057681
94,29.8708019695438,56.3184651017766,67.3493577528445,29.8338126152222,45.541776054466,71.311641002306,11.4820766233169
95,64.1754386642272,91.3013670972013,57.3165188550997,41.631750457508,93.2934857144853,47.686979201435,24.5950086092402
96,40.7530417440745,50.7279291579518,67.1253947460484,46.4910510990529,60.6508145650554,57.1520955525779,15.1939166432756
97,62.9866914821229,56.0734424835559,62.8879621083915,50.1122258333832,59.6034080517637,73.2587790035623,16.9046255719099
98,38.4841515562052,29.3629068535461,87.2178531257939,50.258325342704,28.305110168135,76.520546546598,15.9431010230649
99,97.6198841724437,23.0580679248727,52.4656472540688,93.7135416298325,20.4305838726815,53.4509516793694,4.80978266819297
100,3.594018401847,53.4180592633097,12.7431111123925,16.3257145139533,59.1513941937414,9.58270068253304,14.316263807317
101,36.1641914373691,97.2421485136409,28.7349691681804,35.3354272345884,99.6648105568822,4.26982873621151,24.5987649656549
102,30.7333453874134,24.4245027810876,37.0411410983005,44.9497003167307,25.1722948171706,49.8430813019114,19.1455899199367
103,9.92639898233262,70.629853603309,35.4431306667353,16.9662174270165,62.3934548942144,16.0844048947949,22.1846246518275
104,15.3724480365851,34.0512240390299,21.3334321047876,24.1133889831891,29.9481078829293,20.995941325325,9.66196205999045
105,16.3664072320119,99.8273226606433,91.2712868405408,20.1963198864318,41.029464600314,98.135029428475,59.3208842292202
106,92.8734893708555,76.6045030727178,0.62174693062661,92.9654872604035,98.2124765933964,50.6688043344715,54.5125759624857
107,32.7844166165729,67.8820959468176,26.1600182359175,23.1565772990484,72.3942246789858,49.8088286579536,25.929150198129
108,70.0655621186228,22.9289584788232,81.772908432904,65.1005699149882,25.1343277769883,89.8507070447586,9.73476408225296
109,74.3591321390246,2.6520167012607,24.2399867470094,90.2191497069311,19.1824826176436,22.2451714789564,22.9951244532544
110,11.3698586400062,83.6152251449113,86.8153548405168,0.154637882343799,77.8380833157724,86.8328910527388,12.6157382612286
111,6.19423424388494,12.7561427062482,53.7991467603151,0,24.7215701473184,70.1111330647227,21.1570529353881
112,87.448329619429,5.19989406545648,40.0614785121559,98.3956207578552,2.93718970474024,58.8897412353151,21.896723304316
113,11.4929786593506,26.6064789823806,50.5870596848345,23.9454709085482,19.7845793373179,51.1394535861667,14.2094340846447
114,11.5809149737776,34.5784509059303,33.8606963207475,19.6602721283933,36.5797463358151,25.7424506665107,11.6269990940076
115,69.7403643618794,7.67256316718232,46.4098992631121,59.7827155007897,11.8304385996297,66.9806364026883,23.2292471986943
116,52.9148849879135,1.0868805885759,32.5995509439916,65.7579319834184,22.2077433164276,7.19271804519336,35.4477341510704
117,52.9060782928016,12.2708751235324,45.3933705747405,58.6034624322155,20.6277612600986,43.0191035053378,10.3891710953487
118,7.29856514322125,11.2473618199876,1.75003869196154,0.876557724932278,8.48790715358892,13.0647088259093,13.2995687740812
119,4.32783431018257,52.9935969568351,51.0136399238759,14.3900807840586,39.085757908201,43.9728858087776,18.5539486259129
120,57.7872200298084,47.1862442284592,38.5175079717048,52.1241305020031,48.7972758703625,37.4202512054486,5.98915506246472
121,66.3759071960368,2.24439705852126,42.8945740973873,86.219661045051,2.37261283636811,39.8357657399446,20.0785286979279
123,47.5058379837927,26.8281823262548,95.4109802822929,64.4287534063593,11.2917667213669,84.139608029336,25.5892381424667
124,98.1488682392236,17.7357271586642,55.0163054990591,98.9150422393098,30.3502531930348,65.133250871314,16.1884487624791
125,69.6737331991022,58.2923444316867,93.6209518891222,78.2020018313922,51.5619312885367,79.5507373549232,17.776410323245
126,88.3574864268579,5.02942945672088,57.6751533816329,74.7936382194344,13.1601902461922,81.5273853346822,28.6184593986416
127,82.3339581749236,82.2611216130808,33.7126658210392,82.6289248638557,77.3485532838418,18.6656299946043,15.831412448011
128,6.11377833331055,51.1267129677672,20.0825553384337,5.10584308344101,49.2134440237495,40.0135073996325,20.0479271144395
129,41.8499600806017,92.8305145762659,1.94505851870855,43.1064116078878,88.6599869970935,7.64256062451065,7.17171534395202
130,20.859592685208,46.4332918404785,62.1384729668955,20.4493237390877,38.6360337810999,50.8287113539651,13.7432260257193
131,60.6776920274621,65.413391434565,32.4998439008775,63.6052498118042,52.7179030520038,35.6320459318309,13.3998772164194
132,44.0791632267841,96.5305051159235,96.3237497654816,48.0554211960154,94.5773837343808,89.1096095033753,8.46576223917597
133,94.3388530459376,67.3464056226807,28.9262434481186,86.6554477491835,68.0710945766179,39.210732885938,12.8580952722698
135,15.9318527964257,24.1923600018848,57.1439381211612,29.0021304139351,26.2158941764548,62.4549900291209,14.2525127582284
136,69.3799702995087,65.5635212257714,18.0563370000294,64.7494417378662,72.2418038639367,12.6048988343886,9.78567482748191
137,16.7160705783165,64.4673573559935,36.003784095625,15.8682221342438,48.4951624110823,27.4684908923849,18.1295639331904
138,13.6964424434922,80.693539063156,34.2467858736491,22.0268065745095,85.7300306663861,35.7731268273497,9.8534730390705
139,42.7631146986815,33.3340302406332,0.887167396256916,43.9751467229279,30.2074044169475,6.73798334705214,6.74365316124852
140,55.083532203489,98.5810964468521,59.5230567167842,39.0464333447089,94.2536739803989,69.2129885133448,19.2304420966198
141,94.0508800192562,61.8195460340227,90.1696851759981,61.6145962399196,56.2924143685063,96.2747820492619,33.4654134546929
142,54.7151383936329,17.9684142012089,46.8373374976487,52.4322803897018,23.790919741705,37.8852823943669,10.9202702350909
143,28.715945211068,96.9997545635768,96.6048443155533,16.8857356199586,90.822802440778,100,13.7708270854934
144,28.4211843577126,80.3770702884359,98.4767552089445,27.912985703393,94.1082387886918,77.2980988456687,25.2455687123185
145,77.9373148135616,46.6982057070854,5.06964333861744,82.3190414172308,49.3877226887254,10.5035147079555,7.4806408604039
146,15.028419368616,22.6001935582753,37.2086038677864,10.2568686474179,21.0341492420084,57.6126987284961,21.0130263924623
147,99.6672661785635,98.5070072727298,59.6317251857194,98.8182063510638,100,44.6074327716462,15.1221457610331
148,56.6413737140881,10.41945092432,33.1071689094208,66.6294319932598,7.08408095788899,61.524542150844,30.3056612358723
149,96.4554103590929,10.4112920038677,1.7050000630158,93.4580233973501,24.720284921902,12.1783434146689,17.9839519541284
150,23.9650817204749,82.9911143620474,21.1987069240552,29.977681308572,97.694029524372,11.4574305065408,18.6338276883661
151,96.6693556037045,99.3515796692906,30.8602131882212,87.23039393317,92.2266737032928,0.356641567895877,32.7158396505186
152,20.0180940882897,37.0918140862652,94.9391065449135,13.1567476027622,25.3090101693119,78.8028316360292,21.1256221606588
153,7.54922917163009,82.739442312566,89.8010402820734,22.5965716587679,89.2467364745254,90.1071249010663,16.3969839003848
154,16.2931195861523,30.2290965189935,7.95889767910308,11.7883824851914,20.7833578937092,28.7330727440463,23.2611475244638
155,18.1874420843372,64.784885347663,45.8398461562138,22.6471343146473,64.5711201939,61.3531767424277,16.1430473023903
156,64.0140222474195,64.6750985097935,74.0898522002591,69.3978870627689,69.3050234582156,90.5343127095419,17.9120765635741
157,20.6840176624521,71.7569890909747,47.1640377925644,22.5108099742752,90.7401521695141,57.1717519084083,21.5372234153202
159,39.143352656521,67.7705672048762,24.9073203940767,38.8307466212119,52.6589769302587,27.6067320000705,15.3539801413119
160,24.4799176132908,85.7518788814172,6.13523198297102,8.08292270996739,83.7654576716499,16.3059570176057,19.3971894565262
162,95.7298603578917,69.6231612002824,99.9244694666169,86.0900743793223,73.7927458218316,99.0624253502483,10.5382175763954
164,19.6514647999175,78.4082070999361,10.3820729600685,19.5918185033223,85.9105078346207,30.8222707044736,21.7736023162161
165,89.0590350052983,50.1047087566156,72.9091793949897,87.3175589759191,71.7928778902663,60.0619556423214,25.2677774503786
166,53.9534890380992,46.805861026161,3.88742394932919,43.2783104484698,41.679989646031,4.54550740111681,11.8603148843374
167,28.9051487089764,6.40993505493914,94.089167617957,35.3581182141123,13.2600447114272,78.9070817622724,17.8622660563967
169,55.45224159117,91.833944330378,69.5543614810478,40.0569163850515,94.3509798493498,78.4031818859695,17.9346906459094
171,90.8901070517012,24.2935568084233,35.3150793220364,86.3184943548535,27.9494865909314,30.6175531113947,7.50547918019059
172,63.6045339627938,47.1034446127057,36.7022247716445,58.2977845739335,51.9418156521322,31.6401739620835,8.78611300803197
173,0.973691543448429,88.6720951572873,10.1709155006019,12.5496539317494,95.0803234606025,23.6484045851022,18.8867945196
174,94.1520120882689,77.339044445873,70.6941984164657,91.5135327308734,73.7828932671195,59.8057526694434,11.7544049322541
175,48.9681526032641,25.1662482357728,79.6355527892095,61.5955872588574,28.5063762205864,91.1780608979109,17.4309510462181
176,1.16137392288359,60.1173159256136,21.6481714392532,9.58375641391396,50.1895734343959,37.0613206413151,20.1757717602614
177,3.64846699521578,4.91482912622557,36.9338724880767,8.43718574614382,35.7186763420603,22.7358924155991,34.2548021262779
178,32.8850512424168,58.900109981926,81.3233173107922,37.1295355198348,62.3585598575757,93.5328905812085,13.3809641569393
179,55.8133931506975,38.2531609536156,89.4247886109502,61.0420975321518,42.3772698245722,69.6044026472664,20.9092162272414
180,99.4405343203708,10.8098021202362,42.0580432908531,94.8620504677074,0,48.5725779354296,13.4258518501863
182,47.0837670314959,62.2386057270362,10.3884166092097,40.7078965896343,52.2895375675895,4.59912846721985,13.1587057997245
183,79.3261513653523,36.4139677209251,12.6102940320351,68.7598074644906,40.8880070294818,13.0203224051649,11.4818454280032
184,40.6029986348184,72.0645033119659,47.7671353114738,55.1802451475093,71.0230611469897,36.5056276721339,18.4499938207486
185,15.6830093789012,14.7945547444685,44.9691419704571,45.2744493875452,1.74246596918024,29.7692231972891,35.7358066075762
186,3.65952774942653,32.9771556084018,28.6303506132754,17.8109134772538,29.6754267046276,24.3452118107577,15.1501005385646
187,53.7851215372925,44.6080024393229,67.2825297881173,43.607680506849,38.8302658556868,62.6979556388724,12.5690439607778
188,5.37371026731979,59.901421757768,34.1981792904593,10.123438406352,68.6645816026785,22.3764200033127,15.4630812099466
189,87.725523214598,57.8549960716152,33.6873932191018,86.9541002219185,54.1441098427566,38.7377225548243,6.31439596766202
190,2.50913647258555,61.8158675499055,80.1834037179726,3.41059024245033,56.445657971975,76.402447618501,6.62928343308929
191,88.183427946364,66.0169628077338,2.31497788669331,90.1812036160798,94.0653342800972,23.7278314835081,35.3442010666082
192,96.6078239899941,72.2695044266953,59.7347105768115,100,69.3535497319842,57.8812754984157,4.84199044343287
193,49.1919429754213,80.4322084437281,5.53851450484727,59.5703053436128,85.8559780638551,17.4416753305562,16.6976920555027
194,35.8546894576394,2.13111904905898,88.6745957874623,43.0474065298884,2.11125152664861,91.8724357473187,7.87157887648491
196,73.2312957583872,46.796831536895,83.2002682777277,78.6593188140772,52.8409605131806,81.5034335822353,8.29904677411229
198,88.8023867353874,31.5617445039951,89.7577376166912,94.0842806106237,17.4410764266865,76.7041715416549,19.9420976111873
199,3.60183733267705,38.1824352208923,27.3755479012131,0,18.2382296140195,38.8952426353436,23.311969805828
200,89.5307468851886,28.9395438286975,43.1229369262472,93.4148303695331,28.6570871198157,46.5227823676692,5.16960688363317
